BYTESIZE,MEAN_TIME_MS
1,3.516666666666666e-05
2,3.02e-05
4,3.463333333333333e-05
8,2.47e-05
16,2.4066666666666668e-05
32,3.47e-05
64,2.8033333333333335e-05
128,3.3933333333333336e-05
256,2.983333333333333e-05
512,3.293333333333333e-05
1024,3.09e-05
2048,2.7066666666666666e-05
4096,4.0100000000000006e-05
8192,4.833333333333333e-05
16384,5.426666666666667e-05
32768,7.906666666666666e-05
65536,0.00010776666666666668
131072,0.0001707
262144,0.00027606666666666664
524288,0.0005019333333333334
1048576,0.0009816666666666667
2097152,0.0018942
4194304,0.0035637666666666666
8388608,0.007073966666666666
16777216,0.014718199999999999
33554432,0.029053333333333334
67108864,0.06546146666666666
134217728,0.13191573333333334
268435456,0.2599490666666667
536870912,0.49784046666666665
1073741824,1.0075749333333333
