MODE,PROBLEM_SCALE,NUM_THREADS,TIME_MS
COMP_BOUND_SERIAL,10000, 1, 354.689654
COMP_BOUND_THREAD,10000, 1, 351.349505
COMP_BOUND_THREAD,10000, 2, 176.000297
COMP_BOUND_THREAD,10000, 3, 116.272654
COMP_BOUND_THREAD,10000, 4, 95.735299
COMP_BOUND_THREAD,10000, 5, 72.826367
COMP_BOUND_THREAD,10000, 6, 62.839082
COMP_BOUND_THREAD,10000, 7, 57.211590
COMP_BOUND_THREAD,10000, 8, 50.466234
COMP_BOUND_THREAD,10000, 9, 40.863412
COMP_BOUND_THREAD,10000, 10, 38.300543
COMP_BOUND_THREAD,10000, 11, 37.463405
COMP_BOUND_THREAD,10000, 12, 38.287426
COMP_BOUND_SERIAL,10000, 1, 357.415439
COMP_BOUND_THREAD,10000, 1, 339.751507
COMP_BOUND_THREAD,10000, 2, 174.104055
COMP_BOUND_THREAD,10000, 3, 122.789140
COMP_BOUND_THREAD,10000, 4, 93.398422
COMP_BOUND_THREAD,10000, 5, 78.117186
COMP_BOUND_THREAD,10000, 6, 62.563514
COMP_BOUND_THREAD,10000, 7, 59.463691
COMP_BOUND_THREAD,10000, 8, 49.551252
COMP_BOUND_THREAD,10000, 9, 42.647450
COMP_BOUND_THREAD,10000, 10, 38.775961
COMP_BOUND_THREAD,10000, 11, 36.668128
COMP_BOUND_THREAD,10000, 12, 30.880752
COMP_BOUND_SERIAL,10000, 1, 335.682314
COMP_BOUND_THREAD,10000, 1, 336.927958
COMP_BOUND_THREAD,10000, 2, 170.412031
COMP_BOUND_THREAD,10000, 3, 115.792081
COMP_BOUND_THREAD,10000, 4, 96.760965
COMP_BOUND_THREAD,10000, 5, 75.449140
COMP_BOUND_THREAD,10000, 6, 64.825364
COMP_BOUND_THREAD,10000, 7, 55.478348
COMP_BOUND_THREAD,10000, 8, 46.633387
COMP_BOUND_THREAD,10000, 9, 43.001402
COMP_BOUND_THREAD,10000, 10, 37.367201
COMP_BOUND_THREAD,10000, 11, 36.486420
COMP_BOUND_THREAD,10000, 12, 32.353241
COMP_BOUND_SERIAL,10000, 1, 335.559447
COMP_BOUND_THREAD,10000, 1, 335.510750
COMP_BOUND_THREAD,10000, 2, 179.384967
COMP_BOUND_THREAD,10000, 3, 114.455785
COMP_BOUND_THREAD,10000, 4, 89.078692
COMP_BOUND_THREAD,10000, 5, 73.558744
COMP_BOUND_THREAD,10000, 6, 60.357529
COMP_BOUND_THREAD,10000, 7, 56.775995
COMP_BOUND_THREAD,10000, 8, 47.793656
COMP_BOUND_THREAD,10000, 9, 41.456701
COMP_BOUND_THREAD,10000, 10, 37.719791
COMP_BOUND_THREAD,10000, 11, 36.411637
COMP_BOUND_THREAD,10000, 12, 30.521554
COMP_BOUND_SERIAL,10000, 1, 339.328674
COMP_BOUND_THREAD,10000, 1, 334.951255
COMP_BOUND_THREAD,10000, 2, 174.130499
COMP_BOUND_THREAD,10000, 3, 119.956431
COMP_BOUND_THREAD,10000, 4, 87.055195
COMP_BOUND_THREAD,10000, 5, 75.168098
COMP_BOUND_THREAD,10000, 6, 62.409675
COMP_BOUND_THREAD,10000, 7, 55.634173
COMP_BOUND_THREAD,10000, 8, 47.415869
COMP_BOUND_THREAD,10000, 9, 42.828211
COMP_BOUND_THREAD,10000, 10, 38.623501
COMP_BOUND_THREAD,10000, 11, 35.714428
COMP_BOUND_THREAD,10000, 12, 30.583326
COMP_BOUND_SERIAL,10000, 1, 335.172878
COMP_BOUND_THREAD,10000, 1, 335.884209
COMP_BOUND_THREAD,10000, 2, 172.586086
COMP_BOUND_THREAD,10000, 3, 119.577889
COMP_BOUND_THREAD,10000, 4, 84.442182
COMP_BOUND_THREAD,10000, 5, 77.536746
COMP_BOUND_THREAD,10000, 6, 65.630130
COMP_BOUND_THREAD,10000, 7, 58.348522
COMP_BOUND_THREAD,10000, 8, 48.321219
COMP_BOUND_THREAD,10000, 9, 42.144086
COMP_BOUND_THREAD,10000, 10, 37.698310
COMP_BOUND_THREAD,10000, 11, 34.389374
COMP_BOUND_THREAD,10000, 12, 30.185238
COMP_BOUND_SERIAL,10000, 1, 334.298210
COMP_BOUND_THREAD,10000, 1, 334.689662
COMP_BOUND_THREAD,10000, 2, 167.917798
COMP_BOUND_THREAD,10000, 3, 120.276866
COMP_BOUND_THREAD,10000, 4, 92.539573
COMP_BOUND_THREAD,10000, 5, 74.059040
COMP_BOUND_THREAD,10000, 6, 65.074931
COMP_BOUND_THREAD,10000, 7, 53.789703
COMP_BOUND_THREAD,10000, 8, 45.333363
COMP_BOUND_THREAD,10000, 9, 42.780772
COMP_BOUND_THREAD,10000, 10, 36.679025
COMP_BOUND_THREAD,10000, 11, 36.177072
COMP_BOUND_THREAD,10000, 12, 30.555554
COMP_BOUND_SERIAL,10000, 1, 333.464361
COMP_BOUND_THREAD,10000, 1, 334.553854
COMP_BOUND_THREAD,10000, 2, 166.991942
COMP_BOUND_THREAD,10000, 3, 114.097262
COMP_BOUND_THREAD,10000, 4, 96.390797
COMP_BOUND_THREAD,10000, 5, 71.835242
COMP_BOUND_THREAD,10000, 6, 63.813372
COMP_BOUND_THREAD,10000, 7, 56.614662
COMP_BOUND_THREAD,10000, 8, 51.082405
COMP_BOUND_THREAD,10000, 9, 41.307090
COMP_BOUND_THREAD,10000, 10, 39.657136
COMP_BOUND_THREAD,10000, 11, 34.618787
COMP_BOUND_THREAD,10000, 12, 30.958860
COMP_BOUND_SERIAL,10000, 1, 336.343610
COMP_BOUND_THREAD,10000, 1, 340.548142
COMP_BOUND_THREAD,10000, 2, 167.377942
COMP_BOUND_THREAD,10000, 3, 112.978798
COMP_BOUND_THREAD,10000, 4, 89.856774
COMP_BOUND_THREAD,10000, 5, 74.691571
COMP_BOUND_THREAD,10000, 6, 65.420424
COMP_BOUND_THREAD,10000, 7, 54.519551
COMP_BOUND_THREAD,10000, 8, 49.902780
COMP_BOUND_THREAD,10000, 9, 45.377127
COMP_BOUND_THREAD,10000, 10, 38.715931
COMP_BOUND_THREAD,10000, 11, 36.220612
COMP_BOUND_THREAD,10000, 12, 30.984496
COMP_BOUND_SERIAL,10000, 1, 335.953677
COMP_BOUND_THREAD,10000, 1, 333.927082
COMP_BOUND_THREAD,10000, 2, 168.631442
COMP_BOUND_THREAD,10000, 3, 120.344726
COMP_BOUND_THREAD,10000, 4, 90.529760
COMP_BOUND_THREAD,10000, 5, 76.671310
COMP_BOUND_THREAD,10000, 6, 65.885712
COMP_BOUND_THREAD,10000, 7, 53.387285
COMP_BOUND_THREAD,10000, 8, 47.653272
COMP_BOUND_THREAD,10000, 9, 42.396773
COMP_BOUND_THREAD,10000, 10, 38.706042
COMP_BOUND_THREAD,10000, 11, 34.752255
COMP_BOUND_THREAD,10000, 12, 32.999081
MEMO_BOUND_SERIAL,100000, 1, 0.169487
MEMO_BOUND_THREAD,100000, 1, 0.150361
MEMO_BOUND_THREAD,100000, 2, 0.131830
MEMO_BOUND_THREAD,100000, 3, 0.128533
MEMO_BOUND_THREAD,100000, 4, 0.151125
MEMO_BOUND_THREAD,100000, 5, 0.171115
MEMO_BOUND_THREAD,100000, 6, 0.249797
MEMO_BOUND_THREAD,100000, 7, 0.221007
MEMO_BOUND_THREAD,100000, 8, 0.313452
MEMO_BOUND_THREAD,100000, 9, 0.290283
MEMO_BOUND_THREAD,100000, 10, 0.382271
MEMO_BOUND_THREAD,100000, 11, 0.351158
MEMO_BOUND_THREAD,100000, 12, 1.435083
MEMO_BOUND_SERIAL,100000, 1, 0.135295
MEMO_BOUND_THREAD,100000, 1, 0.135534
MEMO_BOUND_THREAD,100000, 2, 0.133876
MEMO_BOUND_THREAD,100000, 3, 0.138354
MEMO_BOUND_THREAD,100000, 4, 0.157193
MEMO_BOUND_THREAD,100000, 5, 0.215695
MEMO_BOUND_THREAD,100000, 6, 0.318894
MEMO_BOUND_THREAD,100000, 7, 0.219508
MEMO_BOUND_THREAD,100000, 8, 0.252508
MEMO_BOUND_THREAD,100000, 9, 0.327842
MEMO_BOUND_THREAD,100000, 10, 0.314972
MEMO_BOUND_THREAD,100000, 11, 0.383156
MEMO_BOUND_THREAD,100000, 12, 0.371884
MEMO_BOUND_SERIAL,100000, 1, 0.135316
MEMO_BOUND_THREAD,100000, 1, 0.169031
MEMO_BOUND_THREAD,100000, 2, 0.127441
MEMO_BOUND_THREAD,100000, 3, 0.140807
MEMO_BOUND_THREAD,100000, 4, 0.180610
MEMO_BOUND_THREAD,100000, 5, 0.195366
MEMO_BOUND_THREAD,100000, 6, 0.236946
MEMO_BOUND_THREAD,100000, 7, 0.311427
MEMO_BOUND_THREAD,100000, 8, 0.292757
MEMO_BOUND_THREAD,100000, 9, 0.338647
MEMO_BOUND_THREAD,100000, 10, 0.319867
MEMO_BOUND_THREAD,100000, 11, 0.390654
MEMO_BOUND_THREAD,100000, 12, 0.443813
MEMO_BOUND_SERIAL,100000, 1, 0.135197
MEMO_BOUND_THREAD,100000, 1, 0.135305
MEMO_BOUND_THREAD,100000, 2, 0.157649
MEMO_BOUND_THREAD,100000, 3, 0.142525
MEMO_BOUND_THREAD,100000, 4, 0.172267
MEMO_BOUND_THREAD,100000, 5, 0.162485
MEMO_BOUND_THREAD,100000, 6, 0.192109
MEMO_BOUND_THREAD,100000, 7, 0.317911
MEMO_BOUND_THREAD,100000, 8, 0.252398
MEMO_BOUND_THREAD,100000, 9, 0.304316
MEMO_BOUND_THREAD,100000, 10, 0.406909
MEMO_BOUND_THREAD,100000, 11, 0.373175
MEMO_BOUND_THREAD,100000, 12, 0.429532
MEMO_BOUND_SERIAL,100000, 1, 0.135306
MEMO_BOUND_THREAD,100000, 1, 0.135772
MEMO_BOUND_THREAD,100000, 2, 0.130559
MEMO_BOUND_THREAD,100000, 3, 0.130072
MEMO_BOUND_THREAD,100000, 4, 0.147391
MEMO_BOUND_THREAD,100000, 5, 0.168126
MEMO_BOUND_THREAD,100000, 6, 0.188544
MEMO_BOUND_THREAD,100000, 7, 0.218346
MEMO_BOUND_THREAD,100000, 8, 0.268973
MEMO_BOUND_THREAD,100000, 9, 0.280810
MEMO_BOUND_THREAD,100000, 10, 0.309957
MEMO_BOUND_THREAD,100000, 11, 0.489782
MEMO_BOUND_THREAD,100000, 12, 0.461290
MEMO_BOUND_SERIAL,100000, 1, 0.135346
MEMO_BOUND_THREAD,100000, 1, 0.170798
MEMO_BOUND_THREAD,100000, 2, 0.128542
MEMO_BOUND_THREAD,100000, 3, 0.141016
MEMO_BOUND_THREAD,100000, 4, 0.145257
MEMO_BOUND_THREAD,100000, 5, 0.210630
MEMO_BOUND_THREAD,100000, 6, 0.290601
MEMO_BOUND_THREAD,100000, 7, 0.220591
MEMO_BOUND_THREAD,100000, 8, 0.250234
MEMO_BOUND_THREAD,100000, 9, 0.282846
MEMO_BOUND_THREAD,100000, 10, 0.306987
MEMO_BOUND_THREAD,100000, 11, 0.483227
MEMO_BOUND_THREAD,100000, 12, 0.375856
MEMO_BOUND_SERIAL,100000, 1, 0.135256
MEMO_BOUND_THREAD,100000, 1, 0.135504
MEMO_BOUND_THREAD,100000, 2, 0.107221
MEMO_BOUND_THREAD,100000, 3, 0.139298
MEMO_BOUND_THREAD,100000, 4, 0.148395
MEMO_BOUND_THREAD,100000, 5, 0.193281
MEMO_BOUND_THREAD,100000, 6, 0.220729
MEMO_BOUND_THREAD,100000, 7, 0.224404
MEMO_BOUND_THREAD,100000, 8, 0.245556
MEMO_BOUND_THREAD,100000, 9, 0.314445
MEMO_BOUND_THREAD,100000, 10, 0.360454
MEMO_BOUND_THREAD,100000, 11, 0.431806
MEMO_BOUND_THREAD,100000, 12, 0.500368
MEMO_BOUND_SERIAL,100000, 1, 0.169040
MEMO_BOUND_THREAD,100000, 1, 0.146001
MEMO_BOUND_THREAD,100000, 2, 0.135564
MEMO_BOUND_THREAD,100000, 3, 0.139308
MEMO_BOUND_THREAD,100000, 4, 0.201534
MEMO_BOUND_THREAD,100000, 5, 0.217581
MEMO_BOUND_THREAD,100000, 6, 0.212795
MEMO_BOUND_THREAD,100000, 7, 0.235517
MEMO_BOUND_THREAD,100000, 8, 0.272468
MEMO_BOUND_THREAD,100000, 9, 0.321179
MEMO_BOUND_THREAD,100000, 10, 0.352132
MEMO_BOUND_THREAD,100000, 11, 0.524270
MEMO_BOUND_THREAD,100000, 12, 0.443167
MEMO_BOUND_SERIAL,100000, 1, 0.135175
MEMO_BOUND_THREAD,100000, 1, 0.177519
MEMO_BOUND_THREAD,100000, 2, 0.129982
MEMO_BOUND_THREAD,100000, 3, 0.140904
MEMO_BOUND_THREAD,100000, 4, 0.198895
MEMO_BOUND_THREAD,100000, 5, 0.213749
MEMO_BOUND_THREAD,100000, 6, 0.981779
MEMO_BOUND_THREAD,100000, 7, 0.259399
MEMO_BOUND_THREAD,100000, 8, 0.359417
MEMO_BOUND_THREAD,100000, 9, 0.323397
MEMO_BOUND_THREAD,100000, 10, 0.380893
MEMO_BOUND_THREAD,100000, 11, 0.410162
MEMO_BOUND_THREAD,100000, 12, 0.364541
MEMO_BOUND_SERIAL,100000, 1, 0.163868
MEMO_BOUND_THREAD,100000, 1, 0.170957
MEMO_BOUND_THREAD,100000, 2, 0.109629
MEMO_BOUND_THREAD,100000, 3, 0.138372
MEMO_BOUND_THREAD,100000, 4, 0.152480
MEMO_BOUND_THREAD,100000, 5, 0.172972
MEMO_BOUND_THREAD,100000, 6, 0.194745
MEMO_BOUND_THREAD,100000, 7, 0.221403
MEMO_BOUND_THREAD,100000, 8, 0.292153
MEMO_BOUND_THREAD,100000, 9, 0.331132
MEMO_BOUND_THREAD,100000, 10, 0.325542
MEMO_BOUND_THREAD,100000, 11, 0.341586
MEMO_BOUND_THREAD,100000, 12, 0.546568
COMP_BOUND_SERIAL,20000, 1, 703.507652
COMP_BOUND_THREAD,20000, 1, 675.271017
COMP_BOUND_THREAD,20000, 2, 354.222553
COMP_BOUND_THREAD,20000, 3, 231.831207
COMP_BOUND_THREAD,20000, 4, 175.907880
COMP_BOUND_THREAD,20000, 5, 149.397193
COMP_BOUND_THREAD,20000, 6, 133.040496
COMP_BOUND_THREAD,20000, 7, 110.240219
COMP_BOUND_THREAD,20000, 8, 96.501111
COMP_BOUND_THREAD,20000, 9, 82.206004
COMP_BOUND_THREAD,20000, 10, 74.944766
COMP_BOUND_THREAD,20000, 11, 68.652338
COMP_BOUND_THREAD,20000, 12, 60.713365
COMP_BOUND_SERIAL,20000, 1, 673.859528
COMP_BOUND_THREAD,20000, 1, 675.020126
COMP_BOUND_THREAD,20000, 2, 336.948707
COMP_BOUND_THREAD,20000, 3, 229.747608
COMP_BOUND_THREAD,20000, 4, 176.015371
COMP_BOUND_THREAD,20000, 5, 149.759062
COMP_BOUND_THREAD,20000, 6, 124.254730
COMP_BOUND_THREAD,20000, 7, 101.312947
COMP_BOUND_THREAD,20000, 8, 91.044085
COMP_BOUND_THREAD,20000, 9, 82.736324
COMP_BOUND_THREAD,20000, 10, 76.565880
COMP_BOUND_THREAD,20000, 11, 68.932114
COMP_BOUND_THREAD,20000, 12, 63.889309
COMP_BOUND_SERIAL,20000, 1, 668.125416
COMP_BOUND_THREAD,20000, 1, 671.679855
COMP_BOUND_THREAD,20000, 2, 344.957922
COMP_BOUND_THREAD,20000, 3, 230.463459
COMP_BOUND_THREAD,20000, 4, 183.146061
COMP_BOUND_THREAD,20000, 5, 150.076163
COMP_BOUND_THREAD,20000, 6, 128.648712
COMP_BOUND_THREAD,20000, 7, 113.108024
COMP_BOUND_THREAD,20000, 8, 98.561873
COMP_BOUND_THREAD,20000, 9, 85.428217
COMP_BOUND_THREAD,20000, 10, 76.168002
COMP_BOUND_THREAD,20000, 11, 73.887087
COMP_BOUND_THREAD,20000, 12, 64.792523
COMP_BOUND_SERIAL,20000, 1, 692.944291
COMP_BOUND_THREAD,20000, 1, 700.437917
COMP_BOUND_THREAD,20000, 2, 351.351504
COMP_BOUND_THREAD,20000, 3, 233.669540
COMP_BOUND_THREAD,20000, 4, 183.805941
COMP_BOUND_THREAD,20000, 5, 149.774680
COMP_BOUND_THREAD,20000, 6, 123.557925
COMP_BOUND_THREAD,20000, 7, 113.376040
COMP_BOUND_THREAD,20000, 8, 98.106105
COMP_BOUND_THREAD,20000, 9, 83.833391
COMP_BOUND_THREAD,20000, 10, 78.379484
COMP_BOUND_THREAD,20000, 11, 73.271830
COMP_BOUND_THREAD,20000, 12, 63.379345
COMP_BOUND_SERIAL,20000, 1, 692.549587
COMP_BOUND_THREAD,20000, 1, 687.780886
COMP_BOUND_THREAD,20000, 2, 341.183612
COMP_BOUND_THREAD,20000, 3, 249.999024
COMP_BOUND_THREAD,20000, 4, 178.165276
COMP_BOUND_THREAD,20000, 5, 154.172400
COMP_BOUND_THREAD,20000, 6, 123.822127
COMP_BOUND_THREAD,20000, 7, 111.237551
COMP_BOUND_THREAD,20000, 8, 95.495283
COMP_BOUND_THREAD,20000, 9, 85.632877
COMP_BOUND_THREAD,20000, 10, 75.531454
COMP_BOUND_THREAD,20000, 11, 73.785970
COMP_BOUND_THREAD,20000, 12, 64.831994
COMP_BOUND_SERIAL,20000, 1, 680.532788
COMP_BOUND_THREAD,20000, 1, 684.000871
COMP_BOUND_THREAD,20000, 2, 345.067945
COMP_BOUND_THREAD,20000, 3, 240.174341
COMP_BOUND_THREAD,20000, 4, 188.906572
COMP_BOUND_THREAD,20000, 5, 158.186937
COMP_BOUND_THREAD,20000, 6, 131.947918
COMP_BOUND_THREAD,20000, 7, 113.464939
COMP_BOUND_THREAD,20000, 8, 96.626237
COMP_BOUND_THREAD,20000, 9, 85.776439
COMP_BOUND_THREAD,20000, 10, 76.927940
COMP_BOUND_THREAD,20000, 11, 67.303003
COMP_BOUND_THREAD,20000, 12, 72.098869
COMP_BOUND_SERIAL,20000, 1, 683.078063
COMP_BOUND_THREAD,20000, 1, 692.973263
COMP_BOUND_THREAD,20000, 2, 342.019999
COMP_BOUND_THREAD,20000, 3, 237.639860
COMP_BOUND_THREAD,20000, 4, 182.901682
COMP_BOUND_THREAD,20000, 5, 144.710440
COMP_BOUND_THREAD,20000, 6, 124.914559
COMP_BOUND_THREAD,20000, 7, 111.895409
COMP_BOUND_THREAD,20000, 8, 92.674167
COMP_BOUND_THREAD,20000, 9, 83.444584
COMP_BOUND_THREAD,20000, 10, 74.276766
COMP_BOUND_THREAD,20000, 11, 73.682148
COMP_BOUND_THREAD,20000, 12, 65.653922
COMP_BOUND_SERIAL,20000, 1, 678.186545
COMP_BOUND_THREAD,20000, 1, 677.484147
COMP_BOUND_THREAD,20000, 2, 347.547370
COMP_BOUND_THREAD,20000, 3, 236.422120
