MODE,PROBLEM_SCALE,NUM_THREADS,TIME_MS
COMP_BOUND_THREAD,20000, 4, 179.672778
COMP_BOUND_THREAD,20000, 5, 145.203387
COMP_BOUND_THREAD,20000, 6, 128.904799
COMP_BOUND_THREAD,20000, 7, 112.759420
COMP_BOUND_THREAD,20000, 8, 99.136689
COMP_BOUND_THREAD,20000, 9, 85.317836
COMP_BOUND_THREAD,20000, 10, 76.678547
COMP_BOUND_THREAD,20000, 11, 70.238920
COMP_BOUND_THREAD,20000, 12, 64.789807
COMP_BOUND_SERIAL,20000, 1, 684.210389
COMP_BOUND_THREAD,20000, 1, 673.436410
COMP_BOUND_THREAD,20000, 2, 341.389199
COMP_BOUND_THREAD,20000, 3, 242.874064
COMP_BOUND_THREAD,20000, 4, 179.774558
COMP_BOUND_THREAD,20000, 5, 145.125921
COMP_BOUND_THREAD,20000, 6, 122.407159
COMP_BOUND_THREAD,20000, 7, 110.981749
COMP_BOUND_THREAD,20000, 8, 97.027094
COMP_BOUND_THREAD,20000, 9, 85.032321
COMP_BOUND_THREAD,20000, 10, 74.183468
COMP_BOUND_THREAD,20000, 11, 68.362060
COMP_BOUND_THREAD,20000, 12, 61.424166
COMP_BOUND_SERIAL,20000, 1, 682.564070
COMP_BOUND_THREAD,20000, 1, 673.806982
COMP_BOUND_THREAD,20000, 2, 339.970145
COMP_BOUND_THREAD,20000, 3, 234.367178
COMP_BOUND_THREAD,20000, 4, 183.381645
COMP_BOUND_THREAD,20000, 5, 149.235610
COMP_BOUND_THREAD,20000, 6, 128.341345
COMP_BOUND_THREAD,20000, 7, 109.244360
COMP_BOUND_THREAD,20000, 8, 95.910422
COMP_BOUND_THREAD,20000, 9, 82.124768
COMP_BOUND_THREAD,20000, 10, 78.189150
COMP_BOUND_THREAD,20000, 11, 66.147996
COMP_BOUND_THREAD,20000, 12, 63.054110
MEMO_BOUND_SERIAL,1000000, 1, 1.372093
MEMO_BOUND_THREAD,1000000, 1, 1.381042
MEMO_BOUND_THREAD,1000000, 2, 0.753403
MEMO_BOUND_THREAD,1000000, 3, 0.607800
MEMO_BOUND_THREAD,1000000, 4, 0.601525
MEMO_BOUND_THREAD,1000000, 5, 0.450801
MEMO_BOUND_THREAD,1000000, 6, 0.552132
MEMO_BOUND_THREAD,1000000, 7, 0.515040
MEMO_BOUND_THREAD,1000000, 8, 0.487485
MEMO_BOUND_THREAD,1000000, 9, 0.478048
MEMO_BOUND_THREAD,1000000, 10, 0.558945
MEMO_BOUND_THREAD,1000000, 11, 0.551208
MEMO_BOUND_THREAD,1000000, 12, 0.624427
MEMO_BOUND_SERIAL,1000000, 1, 1.363889
MEMO_BOUND_THREAD,1000000, 1, 1.749007
MEMO_BOUND_THREAD,1000000, 2, 0.893587
MEMO_BOUND_THREAD,1000000, 3, 0.696651
MEMO_BOUND_THREAD,1000000, 4, 0.470947
MEMO_BOUND_THREAD,1000000, 5, 0.576893
MEMO_BOUND_THREAD,1000000, 6, 0.572558
MEMO_BOUND_THREAD,1000000, 7, 0.526247
MEMO_BOUND_THREAD,1000000, 8, 0.601893
MEMO_BOUND_THREAD,1000000, 9, 0.530812
MEMO_BOUND_THREAD,1000000, 10, 0.553683
MEMO_BOUND_THREAD,1000000, 11, 0.609938
MEMO_BOUND_THREAD,1000000, 12, 0.552640
MEMO_BOUND_SERIAL,1000000, 1, 1.412008
MEMO_BOUND_THREAD,1000000, 1, 1.379172
MEMO_BOUND_THREAD,1000000, 2, 0.821024
MEMO_BOUND_THREAD,1000000, 3, 0.555155
MEMO_BOUND_THREAD,1000000, 4, 0.562952
MEMO_BOUND_THREAD,1000000, 5, 0.576038
MEMO_BOUND_THREAD,1000000, 6, 0.547836
MEMO_BOUND_THREAD,1000000, 7, 0.525631
MEMO_BOUND_THREAD,1000000, 8, 0.516870
MEMO_BOUND_THREAD,1000000, 9, 0.462108
MEMO_BOUND_THREAD,1000000, 10, 0.622696
MEMO_BOUND_THREAD,1000000, 11, 0.781188
MEMO_BOUND_THREAD,1000000, 12, 0.546047
MEMO_BOUND_SERIAL,1000000, 1, 1.400354
MEMO_BOUND_THREAD,1000000, 1, 1.485327
MEMO_BOUND_THREAD,1000000, 2, 0.839987
MEMO_BOUND_THREAD,1000000, 3, 0.664671
MEMO_BOUND_THREAD,1000000, 4, 0.699387
MEMO_BOUND_THREAD,1000000, 5, 0.545281
MEMO_BOUND_THREAD,1000000, 6, 0.547985
MEMO_BOUND_THREAD,1000000, 7, 0.503217
MEMO_BOUND_THREAD,1000000, 8, 0.460129
MEMO_BOUND_THREAD,1000000, 9, 0.587822
MEMO_BOUND_THREAD,1000000, 10, 0.537922
MEMO_BOUND_THREAD,1000000, 11, 0.514832
MEMO_BOUND_THREAD,1000000, 12, 0.657472
MEMO_BOUND_SERIAL,1000000, 1, 1.480017
MEMO_BOUND_THREAD,1000000, 1, 1.370730
MEMO_BOUND_THREAD,1000000, 2, 0.975806
MEMO_BOUND_THREAD,1000000, 3, 0.657581
MEMO_BOUND_THREAD,1000000, 4, 0.642167
MEMO_BOUND_THREAD,1000000, 5, 0.672667
MEMO_BOUND_THREAD,1000000, 6, 0.527202
MEMO_BOUND_THREAD,1000000, 7, 0.505316
MEMO_BOUND_THREAD,1000000, 8, 0.504648
MEMO_BOUND_THREAD,1000000, 9, 0.555036
MEMO_BOUND_THREAD,1000000, 10, 0.567238
MEMO_BOUND_THREAD,1000000, 11, 0.528962
MEMO_BOUND_THREAD,1000000, 12, 0.619276
MEMO_BOUND_SERIAL,1000000, 1, 1.353446
MEMO_BOUND_THREAD,1000000, 1, 1.410169
MEMO_BOUND_THREAD,1000000, 2, 0.825101
MEMO_BOUND_THREAD,1000000, 3, 0.706426
MEMO_BOUND_THREAD,1000000, 4, 0.624119
MEMO_BOUND_THREAD,1000000, 5, 0.568541
MEMO_BOUND_THREAD,1000000, 6, 0.412575
MEMO_BOUND_THREAD,1000000, 7, 0.518581
MEMO_BOUND_THREAD,1000000, 8, 0.542855
MEMO_BOUND_THREAD,1000000, 9, 0.478724
MEMO_BOUND_THREAD,1000000, 10, 0.526864
MEMO_BOUND_THREAD,1000000, 11, 0.542477
MEMO_BOUND_THREAD,1000000, 12, 0.564413
MEMO_BOUND_SERIAL,1000000, 1, 1.360188
MEMO_BOUND_THREAD,1000000, 1, 1.445251
MEMO_BOUND_THREAD,1000000, 2, 0.909616
MEMO_BOUND_THREAD,1000000, 3, 0.821213
MEMO_BOUND_THREAD,1000000, 4, 0.629667
MEMO_BOUND_THREAD,1000000, 5, 0.518064
MEMO_BOUND_THREAD,1000000, 6, 0.609103
MEMO_BOUND_THREAD,1000000, 7, 0.542526
MEMO_BOUND_THREAD,1000000, 8, 0.551178
MEMO_BOUND_THREAD,1000000, 9, 0.526039
MEMO_BOUND_THREAD,1000000, 10, 0.567437
MEMO_BOUND_THREAD,1000000, 11, 0.520003
MEMO_BOUND_THREAD,1000000, 12, 0.799336
MEMO_BOUND_SERIAL,1000000, 1, 1.390996
MEMO_BOUND_THREAD,1000000, 1, 1.442815
MEMO_BOUND_THREAD,1000000, 2, 1.066815
MEMO_BOUND_THREAD,1000000, 3, 0.677389
MEMO_BOUND_THREAD,1000000, 4, 0.615547
MEMO_BOUND_THREAD,1000000, 5, 0.565726
MEMO_BOUND_THREAD,1000000, 6, 0.551267
MEMO_BOUND_THREAD,1000000, 7, 0.501158
MEMO_BOUND_THREAD,1000000, 8, 0.464912
MEMO_BOUND_THREAD,1000000, 9, 0.492745
MEMO_BOUND_THREAD,1000000, 10, 0.506508
MEMO_BOUND_THREAD,1000000, 11, 0.544475
MEMO_BOUND_THREAD,1000000, 12, 0.538460
MEMO_BOUND_SERIAL,1000000, 1, 1.360478
MEMO_BOUND_THREAD,1000000, 1, 1.349679
MEMO_BOUND_THREAD,1000000, 2, 0.842851
MEMO_BOUND_THREAD,1000000, 3, 0.606179
MEMO_BOUND_THREAD,1000000, 4, 0.565428
MEMO_BOUND_THREAD,1000000, 5, 0.556955
MEMO_BOUND_THREAD,1000000, 6, 0.595340
MEMO_BOUND_THREAD,1000000, 7, 0.575899
MEMO_BOUND_THREAD,1000000, 8, 0.511978
MEMO_BOUND_THREAD,1000000, 9, 0.526348
MEMO_BOUND_THREAD,1000000, 10, 0.597160
MEMO_BOUND_THREAD,1000000, 11, 0.499647
MEMO_BOUND_THREAD,1000000, 12, 0.575670
MEMO_BOUND_SERIAL,1000000, 1, 1.413471
MEMO_BOUND_THREAD,1000000, 1, 1.368393
MEMO_BOUND_THREAD,1000000, 2, 0.777160
MEMO_BOUND_THREAD,1000000, 3, 0.639005
MEMO_BOUND_THREAD,1000000, 4, 0.653693
MEMO_BOUND_THREAD,1000000, 5, 0.535406
MEMO_BOUND_THREAD,1000000, 6, 0.472310
MEMO_BOUND_THREAD,1000000, 7, 0.508119
MEMO_BOUND_THREAD,1000000, 8, 0.556150
MEMO_BOUND_THREAD,1000000, 9, 0.514642
MEMO_BOUND_THREAD,1000000, 10, 0.533437
MEMO_BOUND_THREAD,1000000, 11, 0.495441
MEMO_BOUND_THREAD,1000000, 12, 0.616203
COMP_BOUND_SERIAL,30000, 1, 1011.448411
COMP_BOUND_THREAD,30000, 1, 1012.943277
COMP_BOUND_THREAD,30000, 2, 506.777485
COMP_BOUND_THREAD,30000, 3, 355.753738
COMP_BOUND_THREAD,30000, 4, 272.926143
COMP_BOUND_THREAD,30000, 5, 227.105541
COMP_BOUND_THREAD,30000, 6, 184.631224
COMP_BOUND_THREAD,30000, 7, 160.115213
COMP_BOUND_THREAD,30000, 8, 146.934898
COMP_BOUND_THREAD,30000, 9, 124.138562
COMP_BOUND_THREAD,30000, 10, 112.381915
COMP_BOUND_THREAD,30000, 11, 104.747625
COMP_BOUND_THREAD,30000, 12, 93.592815
COMP_BOUND_SERIAL,30000, 1, 1025.864765
COMP_BOUND_THREAD,30000, 1, 1014.395812
COMP_BOUND_THREAD,30000, 2, 506.180336
COMP_BOUND_THREAD,30000, 3, 335.136395
COMP_BOUND_THREAD,30000, 4, 270.444577
COMP_BOUND_THREAD,30000, 5, 221.765209
COMP_BOUND_THREAD,30000, 6, 186.335747
COMP_BOUND_THREAD,30000, 7, 163.107926
COMP_BOUND_THREAD,30000, 8, 145.008835
COMP_BOUND_THREAD,30000, 9, 126.459328
COMP_BOUND_THREAD,30000, 10, 115.928050
COMP_BOUND_THREAD,30000, 11, 105.256525
COMP_BOUND_THREAD,30000, 12, 90.735004
COMP_BOUND_SERIAL,30000, 1, 1002.525350
COMP_BOUND_THREAD,30000, 1, 1009.063015
COMP_BOUND_THREAD,30000, 2, 505.037065
COMP_BOUND_THREAD,30000, 3, 353.032221
COMP_BOUND_THREAD,30000, 4, 280.261255
COMP_BOUND_THREAD,30000, 5, 239.701840
COMP_BOUND_THREAD,30000, 6, 196.072633
COMP_BOUND_THREAD,30000, 7, 160.360232
COMP_BOUND_THREAD,30000, 8, 147.974468
COMP_BOUND_THREAD,30000, 9, 127.019256
COMP_BOUND_THREAD,30000, 10, 119.574799
COMP_BOUND_THREAD,30000, 11, 107.245042
COMP_BOUND_THREAD,30000, 12, 95.315157
COMP_BOUND_SERIAL,30000, 1, 1041.875355
COMP_BOUND_THREAD,30000, 1, 1039.864084
COMP_BOUND_THREAD,30000, 2, 514.709005
COMP_BOUND_THREAD,30000, 3, 356.513634
COMP_BOUND_THREAD,30000, 4, 273.462444
COMP_BOUND_THREAD,30000, 5, 229.030646
COMP_BOUND_THREAD,30000, 6, 185.788475
COMP_BOUND_THREAD,30000, 7, 171.217559
COMP_BOUND_THREAD,30000, 8, 145.328910
COMP_BOUND_THREAD,30000, 9, 132.372591
COMP_BOUND_THREAD,30000, 10, 118.990407
COMP_BOUND_THREAD,30000, 11, 107.552426
COMP_BOUND_THREAD,30000, 12, 111.515311
COMP_BOUND_SERIAL,30000, 1, 1037.022476
COMP_BOUND_THREAD,30000, 1, 1025.057832
COMP_BOUND_THREAD,30000, 2, 513.030353
COMP_BOUND_THREAD,30000, 3, 345.680583
COMP_BOUND_THREAD,30000, 4, 271.855597
COMP_BOUND_THREAD,30000, 5, 224.819799
COMP_BOUND_THREAD,30000, 6, 194.351433
COMP_BOUND_THREAD,30000, 7, 167.314540
COMP_BOUND_THREAD,30000, 8, 144.352061
COMP_BOUND_THREAD,30000, 9, 125.410138
COMP_BOUND_THREAD,30000, 10, 113.866281
COMP_BOUND_THREAD,30000, 11, 108.819852
COMP_BOUND_THREAD,30000, 12, 93.556144
COMP_BOUND_SERIAL,30000, 1, 1026.130077
COMP_BOUND_THREAD,30000, 1, 1014.230693
COMP_BOUND_THREAD,30000, 2, 514.602210
COMP_BOUND_THREAD,30000, 3, 364.119749
COMP_BOUND_THREAD,30000, 4, 277.591472
COMP_BOUND_THREAD,30000, 5, 226.751887
COMP_BOUND_THREAD,30000, 6, 196.740676
COMP_BOUND_THREAD,30000, 7, 159.473450
COMP_BOUND_THREAD,30000, 8, 147.052703
COMP_BOUND_THREAD,30000, 9, 127.317905
COMP_BOUND_THREAD,30000, 10, 121.013618
COMP_BOUND_THREAD,30000, 11, 105.554451
COMP_BOUND_THREAD,30000, 12, 91.393334
COMP_BOUND_SERIAL,30000, 1, 1012.510706
COMP_BOUND_THREAD,30000, 1, 1010.191783
COMP_BOUND_THREAD,30000, 2, 510.186796
COMP_BOUND_THREAD,30000, 3, 353.743252
COMP_BOUND_THREAD,30000, 4, 271.058641
COMP_BOUND_THREAD,30000, 5, 223.231536
COMP_BOUND_THREAD,30000, 6, 195.114239
COMP_BOUND_THREAD,30000, 7, 159.188144
COMP_BOUND_THREAD,30000, 8, 145.136394
COMP_BOUND_THREAD,30000, 9, 129.590246
COMP_BOUND_THREAD,30000, 10, 118.188252
COMP_BOUND_THREAD,30000, 11, 106.258783
COMP_BOUND_THREAD,30000, 12, 92.466168
COMP_BOUND_SERIAL,30000, 1, 1014.452194
COMP_BOUND_THREAD,30000, 1, 1038.853695
COMP_BOUND_THREAD,30000, 2, 512.735073
COMP_BOUND_THREAD,30000, 3, 342.489284
COMP_BOUND_THREAD,30000, 4, 270.423988
COMP_BOUND_THREAD,30000, 5, 214.324330
COMP_BOUND_THREAD,30000, 6, 195.313451
COMP_BOUND_THREAD,30000, 7, 164.993364
COMP_BOUND_THREAD,30000, 8, 137.294409
COMP_BOUND_THREAD,30000, 9, 126.622710
COMP_BOUND_THREAD,30000, 10, 108.763769
COMP_BOUND_THREAD,30000, 11, 106.578855
COMP_BOUND_THREAD,30000, 12, 92.654599
COMP_BOUND_SERIAL,30000, 1, 1005.555351
COMP_BOUND_THREAD,30000, 1, 1015.939689
COMP_BOUND_THREAD,30000, 2, 502.187344
COMP_BOUND_THREAD,30000, 3, 352.625061
COMP_BOUND_THREAD,30000, 4, 266.674940
COMP_BOUND_THREAD,30000, 5, 225.936374
COMP_BOUND_THREAD,30000, 6, 185.560005
COMP_BOUND_THREAD,30000, 7, 165.925788
COMP_BOUND_THREAD,30000, 8, 137.245397
COMP_BOUND_THREAD,30000, 9, 126.861031
COMP_BOUND_THREAD,30000, 10, 119.737036
COMP_BOUND_THREAD,30000, 11, 106.493517
COMP_BOUND_THREAD,30000, 12, 95.037968
COMP_BOUND_SERIAL,30000, 1, 1001.760437
COMP_BOUND_THREAD,30000, 1, 1011.548640
COMP_BOUND_THREAD,30000, 2, 501.961238
COMP_BOUND_THREAD,30000, 3, 345.514339
COMP_BOUND_THREAD,30000, 4, 265.901967
COMP_BOUND_THREAD,30000, 5, 225.035312
COMP_BOUND_THREAD,30000, 6, 187.767652
COMP_BOUND_THREAD,30000, 7, 164.637061
COMP_BOUND_THREAD,30000, 8, 141.797444
COMP_BOUND_THREAD,30000, 9, 125.882645
COMP_BOUND_THREAD,30000, 10, 114.218290
COMP_BOUND_THREAD,30000, 11, 108.481669
COMP_BOUND_THREAD,30000, 12, 104.587553
MEMO_BOUND_SERIAL,10000000, 1, 14.416950
MEMO_BOUND_THREAD,10000000, 1, 14.070710
MEMO_BOUND_THREAD,10000000, 2, 9.069223
MEMO_BOUND_THREAD,10000000, 3, 6.172906
MEMO_BOUND_THREAD,10000000, 4, 4.407173
MEMO_BOUND_THREAD,10000000, 5, 4.095575
MEMO_BOUND_THREAD,10000000, 6, 4.667122
MEMO_BOUND_THREAD,10000000, 7, 4.453430
MEMO_BOUND_THREAD,10000000, 8, 4.166654
MEMO_BOUND_THREAD,10000000, 9, 4.426158
MEMO_BOUND_THREAD,10000000, 10, 4.652000
MEMO_BOUND_THREAD,10000000, 11, 4.058502
MEMO_BOUND_THREAD,10000000, 12, 4.070866
MEMO_BOUND_SERIAL,10000000, 1, 14.445826
MEMO_BOUND_THREAD,10000000, 1, 14.145198
MEMO_BOUND_THREAD,10000000, 2, 7.420372
MEMO_BOUND_THREAD,10000000, 3, 5.966444
MEMO_BOUND_THREAD,10000000, 4, 4.277121
MEMO_BOUND_THREAD,10000000, 5, 3.971990
MEMO_BOUND_THREAD,10000000, 6, 5.103194
MEMO_BOUND_THREAD,10000000, 7, 4.055629
MEMO_BOUND_THREAD,10000000, 8, 4.123589
MEMO_BOUND_THREAD,10000000, 9, 4.335029
MEMO_BOUND_THREAD,10000000, 10, 4.173709
MEMO_BOUND_THREAD,10000000, 11, 4.354340
MEMO_BOUND_THREAD,10000000, 12, 4.839239
MEMO_BOUND_SERIAL,10000000, 1, 14.318664
MEMO_BOUND_THREAD,10000000, 1, 14.034447
MEMO_BOUND_THREAD,10000000, 2, 8.609546
MEMO_BOUND_THREAD,10000000, 3, 5.735118
MEMO_BOUND_THREAD,10000000, 4, 4.095053
MEMO_BOUND_THREAD,10000000, 5, 3.994699
MEMO_BOUND_THREAD,10000000, 6, 4.154382
MEMO_BOUND_THREAD,10000000, 7, 4.275812
MEMO_BOUND_THREAD,10000000, 8, 3.995416
MEMO_BOUND_THREAD,10000000, 9, 4.208230
MEMO_BOUND_THREAD,10000000, 10, 4.054168
MEMO_BOUND_THREAD,10000000, 11, 4.032857
MEMO_BOUND_THREAD,10000000, 12, 4.571908
MEMO_BOUND_SERIAL,10000000, 1, 14.255266
MEMO_BOUND_THREAD,10000000, 1, 15.168314
MEMO_BOUND_THREAD,10000000, 2, 8.559645
MEMO_BOUND_THREAD,10000000, 3, 5.540812
MEMO_BOUND_THREAD,10000000, 4, 4.218242
MEMO_BOUND_THREAD,10000000, 5, 4.495255
MEMO_BOUND_THREAD,10000000, 6, 4.124846
MEMO_BOUND_THREAD,10000000, 7, 3.984880
MEMO_BOUND_THREAD,10000000, 8, 3.804008
MEMO_BOUND_THREAD,10000000, 9, 4.303765
MEMO_BOUND_THREAD,10000000, 10, 4.041738
MEMO_BOUND_THREAD,10000000, 11, 4.735848
MEMO_BOUND_THREAD,10000000, 12, 4.166236
MEMO_BOUND_SERIAL,10000000, 1, 14.282233
