MODE,NUM_THREADS,ALT_COST,ENTRY_COUNT,TIME_MS
TASK_PARALLEL, 1, 115, 255, 10.280426
TASK_PARALLEL, 2, 60, 255, 5.580135
TASK_PARALLEL, 3, 40, 255, 4.430426
TASK_PARALLEL, 4, 31, 255, 3.602250
TASK_PARALLEL, 5, 25, 255, 3.135569
TASK_PARALLEL, 6, 21, 255, 3.882046
TASK_PARALLEL, 7, 21, 255, 3.177673
TASK_PARALLEL, 8, 18, 255, 3.245528
TASK_PARALLEL, 9, 16, 255, 3.283199
TASK_PARALLEL, 10, 15, 255, 3.349805
TASK_PARALLEL, 11, 17, 255, 3.257381
TASK_PARALLEL, 12, 15, 255, 4.234465
TASK_PARALLEL, 1, 115, 255, 9.881268
TASK_PARALLEL, 2, 61, 255, 6.034359
TASK_PARALLEL, 3, 42, 255, 4.341873
TASK_PARALLEL, 4, 29, 255, 3.900371
TASK_PARALLEL, 5, 25, 255, 3.179934
TASK_PARALLEL, 6, 21, 255, 3.233300
TASK_PARALLEL, 7, 20, 255, 3.197111
TASK_PARALLEL, 8, 19, 255, 3.106375
TASK_PARALLEL, 9, 19, 255, 3.227545
TASK_PARALLEL, 10, 22, 255, 3.407150
TASK_PARALLEL, 11, 18, 255, 3.457040
TASK_PARALLEL, 12, 19, 255, 3.713997
TASK_PARALLEL, 1, 115, 255, 9.800065
TASK_PARALLEL, 2, 59, 255, 5.513782
TASK_PARALLEL, 3, 43, 255, 4.312993
TASK_PARALLEL, 4, 31, 255, 3.580684
TASK_PARALLEL, 5, 24, 255, 3.166778
TASK_PARALLEL, 6, 21, 255, 3.211463
TASK_PARALLEL, 7, 20, 255, 3.250267
TASK_PARALLEL, 8, 20, 255, 3.306032
TASK_PARALLEL, 9, 16, 255, 3.182600
TASK_PARALLEL, 10, 16, 255, 3.258158
TASK_PARALLEL, 11, 15, 255, 3.564052
TASK_PARALLEL, 12, 13, 255, 3.619457
TASK_PARALLEL, 1, 115, 255, 9.608352
TASK_PARALLEL, 2, 58, 255, 5.512860
TASK_PARALLEL, 3, 41, 255, 4.476939
TASK_PARALLEL, 4, 32, 255, 3.693823
TASK_PARALLEL, 5, 28, 255, 3.257469
TASK_PARALLEL, 6, 22, 255, 3.143674
TASK_PARALLEL, 7, 20, 255, 3.370189
TASK_PARALLEL, 8, 18, 255, 3.948667
TASK_PARALLEL, 9, 17, 255, 3.218542
TASK_PARALLEL, 10, 18, 255, 3.398390
TASK_PARALLEL, 11, 15, 255, 3.537339
TASK_PARALLEL, 12, 14, 255, 9.791914
TASK_PARALLEL, 1, 115, 255, 9.961311
TASK_PARALLEL, 2, 59, 255, 5.599134
TASK_PARALLEL, 3, 42, 255, 4.388873
TASK_PARALLEL, 4, 30, 255, 3.551838
TASK_PARALLEL, 5, 27, 255, 3.190615
TASK_PARALLEL, 6, 22, 255, 3.211348
TASK_PARALLEL, 7, 23, 255, 3.223497
TASK_PARALLEL, 8, 18, 255, 3.236100
TASK_PARALLEL, 9, 15, 255, 3.376039
TASK_PARALLEL, 10, 16, 255, 3.583436
TASK_PARALLEL, 11, 19, 255, 3.340705
TASK_PARALLEL, 12, 16, 255, 3.416308
TASK_PARALLEL, 1, 115, 255, 9.515765
TASK_PARALLEL, 2, 59, 255, 5.485157
TASK_PARALLEL, 3, 41, 255, 4.399833
TASK_PARALLEL, 4, 32, 255, 3.574070
TASK_PARALLEL, 5, 27, 255, 3.212099
TASK_PARALLEL, 6, 25, 255, 3.172144
TASK_PARALLEL, 7, 19, 255, 3.156058
TASK_PARALLEL, 8, 18, 255, 3.288154
TASK_PARALLEL, 9, 17, 255, 3.362741
TASK_PARALLEL, 10, 16, 255, 3.383241
TASK_PARALLEL, 11, 22, 255, 3.345819
TASK_PARALLEL, 12, 14, 255, 3.712704
TASK_PARALLEL, 1, 115, 255, 9.698622
TASK_PARALLEL, 2, 59, 255, 5.329352
TASK_PARALLEL, 3, 39, 255, 4.390821
TASK_PARALLEL, 4, 31, 255, 3.635838
TASK_PARALLEL, 5, 25, 255, 3.243940
TASK_PARALLEL, 6, 23, 255, 3.174151
TASK_PARALLEL, 7, 20, 255, 3.142819
TASK_PARALLEL, 8, 19, 255, 3.268026
TASK_PARALLEL, 9, 19, 255, 3.233507
TASK_PARALLEL, 10, 19, 255, 3.291266
TASK_PARALLEL, 11, 15, 255, 3.335089
TASK_PARALLEL, 12, 14, 255, 3.443784
TASK_PARALLEL, 1, 115, 255, 9.796047
TASK_PARALLEL, 2, 58, 255, 5.504455
TASK_PARALLEL, 3, 39, 255, 4.476483
TASK_PARALLEL, 4, 33, 255, 3.540747
TASK_PARALLEL, 5, 26, 255, 3.249776
TASK_PARALLEL, 6, 25, 255, 3.262250
TASK_PARALLEL, 7, 19, 255, 3.406082
TASK_PARALLEL, 8, 18, 255, 3.243434
TASK_PARALLEL, 9, 17, 255, 3.315371
TASK_PARALLEL, 10, 16, 255, 3.339223
TASK_PARALLEL, 11, 19, 255, 3.367902
TASK_PARALLEL, 12, 15, 255, 3.468182
TASK_PARALLEL, 1, 115, 255, 9.872252
TASK_PARALLEL, 2, 59, 255, 5.333720
TASK_PARALLEL, 3, 40, 255, 4.295059
TASK_PARALLEL, 4, 31, 255, 3.730948
TASK_PARALLEL, 5, 27, 255, 3.232363
TASK_PARALLEL, 6, 22, 255, 3.254795
TASK_PARALLEL, 7, 21, 255, 3.173862
TASK_PARALLEL, 8, 17, 255, 3.235925
TASK_PARALLEL, 9, 19, 255, 3.188419
TASK_PARALLEL, 10, 16, 255, 3.502011
TASK_PARALLEL, 11, 19, 255, 3.538406
TASK_PARALLEL, 12, 16, 255, 3.719178
TASK_PARALLEL, 1, 115, 255, 9.699083
TASK_PARALLEL, 2, 59, 255, 5.411037
TASK_PARALLEL, 3, 41, 255, 4.315914
TASK_PARALLEL, 4, 31, 255, 3.552325
TASK_PARALLEL, 5, 25, 255, 3.148830
TASK_PARALLEL, 6, 22, 255, 3.403708
TASK_PARALLEL, 7, 21, 255, 3.251505
TASK_PARALLEL, 8, 17, 255, 3.287218
TASK_PARALLEL, 9, 16, 255, 3.210611
TASK_PARALLEL, 10, 16, 255, 3.373160
TASK_PARALLEL, 11, 17, 255, 3.655001
TASK_PARALLEL, 12, 15, 255, 4.473678
TASK_PARALLEL, 1, 115, 255, 9.800589
TASK_PARALLEL, 2, 59, 255, 5.488394
TASK_PARALLEL, 3, 40, 255, 4.353165
TASK_PARALLEL, 4, 31, 255, 3.730417
TASK_PARALLEL, 5, 26, 255, 3.228827
TASK_PARALLEL, 6, 21, 255, 3.061278
TASK_PARALLEL, 7, 18, 255, 3.367114
TASK_PARALLEL, 8, 18, 255, 3.224733
TASK_PARALLEL, 9, 19, 255, 3.222804
TASK_PARALLEL, 10, 19, 255, 3.419383
TASK_PARALLEL, 11, 19, 255, 3.437282
TASK_PARALLEL, 12, 19, 255, 3.673880
TASK_PARALLEL, 1, 115, 255, 9.659561
TASK_PARALLEL, 2, 60, 255, 5.327139
TASK_PARALLEL, 3, 41, 255, 4.359972
TASK_PARALLEL, 4, 30, 255, 3.629421
TASK_PARALLEL, 5, 26, 255, 3.180229
TASK_PARALLEL, 6, 22, 255, 3.142012
TASK_PARALLEL, 7, 19, 255, 3.236505
TASK_PARALLEL, 8, 17, 255, 3.185219
TASK_PARALLEL, 9, 16, 255, 3.462000
TASK_PARALLEL, 10, 19, 255, 3.283946
TASK_PARALLEL, 11, 18, 255, 3.415235
TASK_PARALLEL, 12, 15, 255, 4.495049
TASK_PARALLEL, 1, 115, 255, 9.561683
TASK_PARALLEL, 2, 59, 255, 5.390890
TASK_PARALLEL, 3, 41, 255, 4.202622
TASK_PARALLEL, 4, 33, 255, 3.613844
TASK_PARALLEL, 5, 29, 255, 3.259224
TASK_PARALLEL, 6, 23, 255, 3.113002
TASK_PARALLEL, 7, 20, 255, 3.022560
TASK_PARALLEL, 8, 20, 255, 2.977008
TASK_PARALLEL, 9, 18, 255, 3.204481
TASK_PARALLEL, 10, 15, 255, 3.309284
TASK_PARALLEL, 11, 19, 255, 3.426311
TASK_PARALLEL, 12, 14, 255, 5.774773
TASK_PARALLEL, 1, 115, 255, 9.282233
TASK_PARALLEL, 2, 59, 255, 5.294383
TASK_PARALLEL, 3, 40, 255, 4.415990
TASK_PARALLEL, 4, 31, 255, 3.549780
TASK_PARALLEL, 5, 25, 255, 3.139512
TASK_PARALLEL, 6, 24, 255, 3.187487
TASK_PARALLEL, 7, 19, 255, 3.900395
TASK_PARALLEL, 8, 17, 255, 3.238274
TASK_PARALLEL, 9, 18, 255, 3.082238
TASK_PARALLEL, 10, 16, 255, 3.294285
TASK_PARALLEL, 11, 16, 255, 3.347732
TASK_PARALLEL, 12, 13, 255, 3.468121
TASK_PARALLEL, 1, 115, 255, 9.491008
TASK_PARALLEL, 2, 60, 255, 5.515938
TASK_PARALLEL, 3, 43, 255, 4.343634
TASK_PARALLEL, 4, 31, 255, 3.632050
TASK_PARALLEL, 5, 27, 255, 3.196330
TASK_PARALLEL, 6, 24, 255, 3.283176
TASK_PARALLEL, 7, 20, 255, 3.074477
TASK_PARALLEL, 8, 18, 255, 3.100202
TASK_PARALLEL, 9, 18, 255, 3.079799
TASK_PARALLEL, 10, 19, 255, 3.924141
TASK_PARALLEL, 11, 15, 255, 3.340428
TASK_PARALLEL, 12, 15, 255, 3.717603
TASK_PARALLEL, 1, 115, 255, 9.411428
TASK_PARALLEL, 2, 59, 255, 5.369808
TASK_PARALLEL, 3, 44, 255, 4.257936
TASK_PARALLEL, 4, 35, 255, 3.696831
TASK_PARALLEL, 5, 25, 255, 3.082605
TASK_PARALLEL, 6, 22, 255, 3.191215
TASK_PARALLEL, 7, 20, 255, 3.173958
TASK_PARALLEL, 8, 18, 255, 2.978457
TASK_PARALLEL, 9, 15, 255, 3.139048
TASK_PARALLEL, 10, 19, 255, 3.209780
TASK_PARALLEL, 11, 16, 255, 3.385274
TASK_PARALLEL, 12, 15, 255, 13.939589
TASK_PARALLEL, 1, 115, 255, 9.903807
TASK_PARALLEL, 2, 59, 255, 5.731212
TASK_PARALLEL, 3, 41, 255, 5.921335
TASK_PARALLEL, 4, 32, 255, 3.718605
TASK_PARALLEL, 5, 26, 255, 3.231892
TASK_PARALLEL, 6, 26, 255, 3.158724
TASK_PARALLEL, 7, 19, 255, 3.095844
TASK_PARALLEL, 8, 17, 255, 6.413530
TASK_PARALLEL, 9, 19, 255, 3.218332
TASK_PARALLEL, 10, 14, 255, 3.318808
TASK_PARALLEL, 11, 15, 255, 3.441260
TASK_PARALLEL, 12, 16, 255, 3.424068
TASK_PARALLEL, 1, 115, 255, 9.612070
TASK_PARALLEL, 2, 59, 255, 5.481444
TASK_PARALLEL, 3, 41, 255, 4.160399
TASK_PARALLEL, 4, 30, 255, 3.644799
TASK_PARALLEL, 5, 28, 255, 3.204595
TASK_PARALLEL, 6, 21, 255, 3.214955
TASK_PARALLEL, 7, 20, 255, 3.326096
TASK_PARALLEL, 8, 19, 255, 3.290457
TASK_PARALLEL, 9, 17, 255, 3.175725
TASK_PARALLEL, 10, 18, 255, 3.246284
TASK_PARALLEL, 11, 16, 255, 3.414338
TASK_PARALLEL, 12, 14, 255, 4.023850
TASK_PARALLEL, 1, 115, 255, 9.765425
TASK_PARALLEL, 2, 59, 255, 5.448444
TASK_PARALLEL, 3, 40, 255, 4.315398
TASK_PARALLEL, 4, 30, 255, 3.635278
TASK_PARALLEL, 5, 25, 255, 3.235478
TASK_PARALLEL, 6, 21, 255, 3.182953
TASK_PARALLEL, 7, 19, 255, 3.163497
TASK_PARALLEL, 8, 20, 255, 3.082438
TASK_PARALLEL, 9, 16, 255, 3.262350
TASK_PARALLEL, 10, 17, 255, 3.315430
TASK_PARALLEL, 11, 19, 255, 3.280042
TASK_PARALLEL, 12, 14, 255, 4.109167
TASK_PARALLEL, 1, 115, 255, 9.443999
TASK_PARALLEL, 2, 59, 255, 5.395098
TASK_PARALLEL, 3, 43, 255, 4.230920
TASK_PARALLEL, 4, 31, 255, 3.576676
TASK_PARALLEL, 5, 26, 255, 3.232484
TASK_PARALLEL, 6, 23, 255, 3.212084
TASK_PARALLEL, 7, 21, 255, 3.356213
TASK_PARALLEL, 8, 19, 255, 3.022510
TASK_PARALLEL, 9, 17, 255, 3.268481
TASK_PARALLEL, 10, 16, 255, 3.228525
TASK_PARALLEL, 11, 14, 255, 3.342071
TASK_PARALLEL, 12, 13, 255, 3.811923
TASK_PARALLEL, 1, 115, 255, 9.500978
TASK_PARALLEL, 2, 59, 255, 5.452916
TASK_PARALLEL, 3, 40, 255, 4.196368
TASK_PARALLEL, 4, 32, 255, 3.831585
TASK_PARALLEL, 5, 25, 255, 3.355932
TASK_PARALLEL, 6, 22, 255, 3.130420
TASK_PARALLEL, 7, 20, 255, 3.273330
TASK_PARALLEL, 8, 16, 255, 3.127624
TASK_PARALLEL, 9, 16, 255, 3.016206
TASK_PARALLEL, 10, 15, 255, 3.131181
TASK_PARALLEL, 11, 14, 255, 3.153458
TASK_PARALLEL, 12, 14, 255, 15.997455
TASK_PARALLEL, 1, 115, 255, 9.745354
TASK_PARALLEL, 2, 59, 255, 5.476146
TASK_PARALLEL, 3, 41, 255, 4.359213
TASK_PARALLEL, 4, 30, 255, 3.707796
TASK_PARALLEL, 5, 27, 255, 3.257311
TASK_PARALLEL, 6, 23, 255, 3.230569
TASK_PARALLEL, 7, 19, 255, 3.218416
TASK_PARALLEL, 8, 18, 255, 3.185994
TASK_PARALLEL, 9, 17, 255, 3.262470
TASK_PARALLEL, 10, 14, 255, 3.372705
TASK_PARALLEL, 11, 18, 255, 3.310641
TASK_PARALLEL, 12, 14, 255, 3.563122
TASK_PARALLEL, 1, 115, 255, 9.414283
TASK_PARALLEL, 2, 59, 255, 5.473045
TASK_PARALLEL, 3, 39, 255, 4.245426
TASK_PARALLEL, 4, 30, 255, 3.616254
TASK_PARALLEL, 5, 26, 255, 3.181448
TASK_PARALLEL, 6, 22, 255, 3.129738
TASK_PARALLEL, 7, 21, 255, 3.082909
TASK_PARALLEL, 8, 21, 255, 3.032193
TASK_PARALLEL, 9, 17, 255, 3.033371
TASK_PARALLEL, 10, 19, 255, 3.390008
TASK_PARALLEL, 11, 15, 255, 3.339080
TASK_PARALLEL, 12, 14, 255, 3.314924
TASK_PARALLEL, 1, 115, 255, 9.529541
TASK_PARALLEL, 2, 59, 255, 5.631145
TASK_PARALLEL, 3, 42, 255, 4.401782
TASK_PARALLEL, 4, 32, 255, 3.692426
TASK_PARALLEL, 5, 25, 255, 3.195805
TASK_PARALLEL, 6, 26, 255, 3.145808
TASK_PARALLEL, 7, 20, 255, 3.148424
TASK_PARALLEL, 8, 17, 255, 3.225049
TASK_PARALLEL, 9, 17, 255, 3.121732
TASK_PARALLEL, 10, 14, 255, 3.347993
TASK_PARALLEL, 11, 16, 255, 3.158673
TASK_PARALLEL, 12, 15, 255, 11.222384
TASK_PARALLEL, 1, 115, 255, 9.602740
TASK_PARALLEL, 2, 59, 255, 5.386545
TASK_PARALLEL, 3, 40, 255, 4.387614
TASK_PARALLEL, 4, 31, 255, 3.476001
TASK_PARALLEL, 5, 26, 255, 3.349025
TASK_PARALLEL, 6, 21, 255, 3.188400
TASK_PARALLEL, 7, 21, 255, 3.057001
TASK_PARALLEL, 8, 20, 255, 3.188209
TASK_PARALLEL, 9, 14, 255, 3.169454
TASK_PARALLEL, 10, 15, 255, 3.159271
TASK_PARALLEL, 11, 17, 255, 3.302146
TASK_PARALLEL, 12, 19, 255, 3.521301
TASK_PARALLEL, 1, 115, 255, 9.663601
TASK_PARALLEL, 2, 59, 255, 5.481320
TASK_PARALLEL, 3, 39, 255, 4.284119
TASK_PARALLEL, 4, 31, 255, 3.596644
TASK_PARALLEL, 5, 26, 255, 3.239106
TASK_PARALLEL, 6, 23, 255, 3.056385
TASK_PARALLEL, 7, 18, 255, 3.071353
TASK_PARALLEL, 8, 21, 255, 3.087570
TASK_PARALLEL, 9, 17, 255, 3.155644
TASK_PARALLEL, 10, 15, 255, 3.414544
TASK_PARALLEL, 11, 13, 255, 3.207436
TASK_PARALLEL, 12, 15, 255, 3.423405
TASK_PARALLEL, 1, 115, 255, 9.377342
TASK_PARALLEL, 2, 60, 255, 5.376011
TASK_PARALLEL, 3, 42, 255, 4.245386
TASK_PARALLEL, 4, 31, 255, 3.595773
TASK_PARALLEL, 5, 24, 255, 3.356738
TASK_PARALLEL, 6, 24, 255, 3.068933
TASK_PARALLEL, 7, 20, 255, 3.140654
TASK_PARALLEL, 8, 20, 255, 3.049129
TASK_PARALLEL, 9, 16, 255, 3.209754
TASK_PARALLEL, 10, 15, 255, 3.121324
TASK_PARALLEL, 11, 16, 255, 3.265267
TASK_PARALLEL, 12, 15, 255, 3.305903
TASK_PARALLEL, 1, 115, 255, 9.469077
TASK_PARALLEL, 2, 58, 255, 5.227373
TASK_PARALLEL, 3, 41, 255, 4.184400
TASK_PARALLEL, 4, 31, 255, 3.673118
TASK_PARALLEL, 5, 27, 255, 3.176566
TASK_PARALLEL, 6, 22, 255, 3.163983
TASK_PARALLEL, 7, 20, 255, 2.998519
TASK_PARALLEL, 8, 20, 255, 3.131561
TASK_PARALLEL, 9, 15, 255, 3.039025
TASK_PARALLEL, 10, 19, 255, 3.211510
TASK_PARALLEL, 11, 14, 255, 3.339813
TASK_PARALLEL, 12, 16, 255, 3.399753
TASK_PARALLEL, 1, 115, 255, 9.319393
TASK_PARALLEL, 2, 59, 255, 5.186531
TASK_PARALLEL, 3, 42, 255, 4.244914
TASK_PARALLEL, 4, 30, 255, 3.744469
TASK_PARALLEL, 5, 25, 255, 3.093440
TASK_PARALLEL, 6, 24, 255, 3.252355
TASK_PARALLEL, 7, 23, 255, 3.245788
TASK_PARALLEL, 8, 16, 255, 3.250722
TASK_PARALLEL, 9, 19, 255, 3.110726
TASK_PARALLEL, 10, 15, 255, 3.150748
TASK_PARALLEL, 11, 15, 255, 3.405116
TASK_PARALLEL, 12, 15, 255, 3.368936
TASK_PARALLEL, 1, 115, 255, 9.507562
TASK_PARALLEL, 2, 58, 255, 5.455903
TASK_PARALLEL, 3, 41, 255, 4.209721
TASK_PARALLEL, 4, 31, 255, 3.668379
TASK_PARALLEL, 5, 27, 255, 3.220571
TASK_PARALLEL, 6, 22, 255, 3.237392
TASK_PARALLEL, 7, 20, 255, 3.121092
TASK_PARALLEL, 8, 17, 255, 3.137153
TASK_PARALLEL, 9, 16, 255, 3.093128
TASK_PARALLEL, 10, 13, 255, 3.138756
TASK_PARALLEL, 11, 14, 255, 3.282848
TASK_PARALLEL, 12, 14, 255, 3.291236
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.417364
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.431463
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.165343
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.150757
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 3.082749
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.924970
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.771330
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 3.581425
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.890945
TASK_PARALLEL_OPTIMIZED, 10, 16, 255, 2.808247
TASK_PARALLEL_OPTIMIZED, 11, 14, 255, 3.170215
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.397822
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.360451
TASK_PARALLEL_OPTIMIZED, 2, 58, 255, 5.528870
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 3.992640
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.371037
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 3.030592
TASK_PARALLEL_OPTIMIZED, 6, 20, 255, 3.525590
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.812206
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.714661
TASK_PARALLEL_OPTIMIZED, 9, 17, 255, 3.058193
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 3.181732
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 3.043485
TASK_PARALLEL_OPTIMIZED, 12, 15, 255, 3.190761
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.304925
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.350732
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.038873
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.349655
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 3.166498
TASK_PARALLEL_OPTIMIZED, 6, 22, 255, 2.918999
TASK_PARALLEL_OPTIMIZED, 7, 17, 255, 2.693210
TASK_PARALLEL_OPTIMIZED, 8, 18, 255, 2.842483
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.863383
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 3.015472
TASK_PARALLEL_OPTIMIZED, 11, 14, 255, 3.041831
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.051320
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.720664
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.404149
