MODE,NUM_THREADS,ALT_COST,ENTRY_COUNT,TIME_MS
TASK_PARALLEL_OPTIMIZED, 3, 42, 255, 4.042601
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.449574
TASK_PARALLEL_OPTIMIZED, 5, 27, 255, 3.088585
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.934332
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.749346
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.860693
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.736584
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 2.828187
TASK_PARALLEL_OPTIMIZED, 11, 17, 255, 2.996854
TASK_PARALLEL_OPTIMIZED, 12, 15, 255, 3.397326
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.276801
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.510625
TASK_PARALLEL_OPTIMIZED, 3, 42, 255, 4.115298
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.728053
TASK_PARALLEL_OPTIMIZED, 5, 26, 255, 3.273641
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.959320
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 3.339155
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.845568
TASK_PARALLEL_OPTIMIZED, 9, 14, 255, 3.021002
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 2.691693
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 3.009496
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.057457
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.183936
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.382533
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 4.230356
TASK_PARALLEL_OPTIMIZED, 4, 33, 255, 3.439786
TASK_PARALLEL_OPTIMIZED, 5, 27, 255, 3.116864
TASK_PARALLEL_OPTIMIZED, 6, 23, 255, 3.079493
TASK_PARALLEL_OPTIMIZED, 7, 20, 255, 2.791938
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.950488
TASK_PARALLEL_OPTIMIZED, 9, 14, 255, 2.867151
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 2.893140
TASK_PARALLEL_OPTIMIZED, 11, 14, 255, 2.850913
TASK_PARALLEL_OPTIMIZED, 12, 12, 255, 3.233946
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.407942
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.196553
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 4.145519
TASK_PARALLEL_OPTIMIZED, 4, 31, 255, 3.499605
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 2.910558
TASK_PARALLEL_OPTIMIZED, 6, 24, 255, 3.006895
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.899270
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.909540
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.861404
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 2.733977
TASK_PARALLEL_OPTIMIZED, 11, 15, 255, 3.168427
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 2.990244
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.409123
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.391892
TASK_PARALLEL_OPTIMIZED, 3, 42, 255, 3.973902
TASK_PARALLEL_OPTIMIZED, 4, 31, 255, 3.536970
TASK_PARALLEL_OPTIMIZED, 5, 26, 255, 3.113501
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.975294
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.921813
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.606035
TASK_PARALLEL_OPTIMIZED, 9, 14, 255, 2.967711
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 2.794652
TASK_PARALLEL_OPTIMIZED, 11, 15, 255, 2.843646
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.059436
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.375138
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.405581
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.087175
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.529236
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 3.084858
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.943416
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.825772
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.908144
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.715713
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 2.877259
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 3.714503
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.380344
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.348569
TASK_PARALLEL_OPTIMIZED, 2, 58, 255, 5.505747
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 3.920538
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.267110
TASK_PARALLEL_OPTIMIZED, 5, 24, 255, 3.375935
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.762336
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.937323
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.647668
TASK_PARALLEL_OPTIMIZED, 9, 16, 255, 3.003621
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 3.732467
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 3.180495
TASK_PARALLEL_OPTIMIZED, 12, 16, 255, 2.913929
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.300547
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.346384
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 4.030021
TASK_PARALLEL_OPTIMIZED, 4, 32, 255, 3.407656
TASK_PARALLEL_OPTIMIZED, 5, 27, 255, 3.245177
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 3.039442
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.652173
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.981518
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.848745
TASK_PARALLEL_OPTIMIZED, 10, 13, 255, 2.776753
TASK_PARALLEL_OPTIMIZED, 11, 12, 255, 3.098844
TASK_PARALLEL_OPTIMIZED, 12, 12, 255, 2.894562
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.287716
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.400297
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.182581
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.459969
TASK_PARALLEL_OPTIMIZED, 5, 26, 255, 3.564704
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 3.106995
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.926297
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.693766
TASK_PARALLEL_OPTIMIZED, 9, 16, 255, 3.061173
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 3.028090
TASK_PARALLEL_OPTIMIZED, 11, 14, 255, 3.102076
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.211164
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.462810
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.265432
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.013587
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.507700
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 3.695112
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.852673
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 3.034326
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.750022
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.884677
TASK_PARALLEL_OPTIMIZED, 10, 13, 255, 2.957746
TASK_PARALLEL_OPTIMIZED, 11, 14, 255, 3.305150
TASK_PARALLEL_OPTIMIZED, 12, 14, 255, 3.195659
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.252777
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.339350
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 4.231639
TASK_PARALLEL_OPTIMIZED, 4, 33, 255, 3.402025
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 3.367926
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.917771
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.994267
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.824859
TASK_PARALLEL_OPTIMIZED, 9, 14, 255, 2.843064
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 2.806695
TASK_PARALLEL_OPTIMIZED, 11, 12, 255, 3.341637
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 2.903580
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.817412
TASK_PARALLEL_OPTIMIZED, 2, 58, 255, 5.508803
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 3.991328
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.558853
TASK_PARALLEL_OPTIMIZED, 5, 24, 255, 3.101910
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.887128
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 3.026543
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.891201
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.856415
TASK_PARALLEL_OPTIMIZED, 10, 17, 255, 2.933207
TASK_PARALLEL_OPTIMIZED, 11, 15, 255, 2.860387
TASK_PARALLEL_OPTIMIZED, 12, 14, 255, 3.444435
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.355260
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.365220
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 4.258250
TASK_PARALLEL_OPTIMIZED, 4, 32, 255, 3.581159
TASK_PARALLEL_OPTIMIZED, 5, 27, 255, 3.374747
TASK_PARALLEL_OPTIMIZED, 6, 22, 255, 2.862892
TASK_PARALLEL_OPTIMIZED, 7, 17, 255, 2.768844
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.590395
TASK_PARALLEL_OPTIMIZED, 9, 16, 255, 2.852076
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 2.881958
TASK_PARALLEL_OPTIMIZED, 11, 17, 255, 3.196534
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.252263
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.248632
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.462916
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 4.093807
TASK_PARALLEL_OPTIMIZED, 4, 31, 255, 3.496315
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 3.381647
TASK_PARALLEL_OPTIMIZED, 6, 20, 255, 3.022395
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.680456
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.751410
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 3.026502
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 2.934417
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 3.253448
TASK_PARALLEL_OPTIMIZED, 12, 14, 255, 2.812071
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.180259
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.989151
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 5.024174
TASK_PARALLEL_OPTIMIZED, 4, 33, 255, 3.830127
TASK_PARALLEL_OPTIMIZED, 5, 24, 255, 3.074950
TASK_PARALLEL_OPTIMIZED, 6, 22, 255, 3.059098
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.845758
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 3.824963
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.727104
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 3.098755
TASK_PARALLEL_OPTIMIZED, 11, 12, 255, 2.908773
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.238149
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.401834
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.189567
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 3.950567
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.467231
TASK_PARALLEL_OPTIMIZED, 5, 26, 255, 3.105166
TASK_PARALLEL_OPTIMIZED, 6, 22, 255, 7.602189
TASK_PARALLEL_OPTIMIZED, 7, 20, 255, 2.737865
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.832018
TASK_PARALLEL_OPTIMIZED, 9, 17, 255, 2.810213
TASK_PARALLEL_OPTIMIZED, 10, 13, 255, 2.862126
TASK_PARALLEL_OPTIMIZED, 11, 14, 255, 2.908840
TASK_PARALLEL_OPTIMIZED, 12, 14, 255, 2.747409
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.525623
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.657900
TASK_PARALLEL_OPTIMIZED, 3, 39, 255, 4.094158
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.373000
TASK_PARALLEL_OPTIMIZED, 5, 24, 255, 3.171248
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 3.087613
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.790545
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.821874
TASK_PARALLEL_OPTIMIZED, 9, 16, 255, 2.755938
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 2.683346
TASK_PARALLEL_OPTIMIZED, 11, 15, 255, 2.802122
TASK_PARALLEL_OPTIMIZED, 12, 14, 255, 3.009371
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.371471
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.530630
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.136783
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.420650
TASK_PARALLEL_OPTIMIZED, 5, 26, 255, 2.835970
TASK_PARALLEL_OPTIMIZED, 6, 22, 255, 2.916447
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.921377
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.649733
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.655263
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 2.983812
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 3.313713
TASK_PARALLEL_OPTIMIZED, 12, 12, 255, 3.380608
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.428449
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.145363
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.111791
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.508521
TASK_PARALLEL_OPTIMIZED, 5, 24, 255, 3.124683
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.938185
TASK_PARALLEL_OPTIMIZED, 7, 20, 255, 2.939673
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.921534
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.943124
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 2.858545
TASK_PARALLEL_OPTIMIZED, 11, 14, 255, 3.185499
TASK_PARALLEL_OPTIMIZED, 12, 15, 255, 3.556529
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.447067
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.462515
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 3.963239
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.694192
TASK_PARALLEL_OPTIMIZED, 5, 24, 255, 3.282371
TASK_PARALLEL_OPTIMIZED, 6, 20, 255, 3.017315
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.763113
TASK_PARALLEL_OPTIMIZED, 8, 18, 255, 2.983481
TASK_PARALLEL_OPTIMIZED, 9, 16, 255, 2.698941
TASK_PARALLEL_OPTIMIZED, 10, 13, 255, 2.837349
TASK_PARALLEL_OPTIMIZED, 11, 14, 255, 3.025460
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.972447
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.710199
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.194999
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.130338
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.432418
TASK_PARALLEL_OPTIMIZED, 5, 24, 255, 2.902016
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.911828
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.858669
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.866333
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.786392
TASK_PARALLEL_OPTIMIZED, 10, 13, 255, 3.093279
TASK_PARALLEL_OPTIMIZED, 11, 15, 255, 2.886156
TASK_PARALLEL_OPTIMIZED, 12, 15, 255, 2.902608
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.460470
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.625514
TASK_PARALLEL_OPTIMIZED, 3, 39, 255, 4.043933
TASK_PARALLEL_OPTIMIZED, 4, 31, 255, 3.471913
TASK_PARALLEL_OPTIMIZED, 5, 26, 255, 3.019714
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 3.063573
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.717562
TASK_PARALLEL_OPTIMIZED, 8, 19, 255, 3.059611
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.798029
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 3.074153
TASK_PARALLEL_OPTIMIZED, 11, 17, 255, 3.204751
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 3.342021
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.304625
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.434171
TASK_PARALLEL_OPTIMIZED, 3, 41, 255, 3.919841
TASK_PARALLEL_OPTIMIZED, 4, 32, 255, 3.507565
TASK_PARALLEL_OPTIMIZED, 5, 27, 255, 3.356478
TASK_PARALLEL_OPTIMIZED, 6, 22, 255, 2.933201
TASK_PARALLEL_OPTIMIZED, 7, 21, 255, 2.815832
TASK_PARALLEL_OPTIMIZED, 8, 15, 255, 2.706465
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.683671
TASK_PARALLEL_OPTIMIZED, 10, 15, 255, 3.125280
TASK_PARALLEL_OPTIMIZED, 11, 12, 255, 2.968374
TASK_PARALLEL_OPTIMIZED, 12, 12, 255, 3.098631
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.144321
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.315276
TASK_PARALLEL_OPTIMIZED, 3, 40, 255, 4.080122
TASK_PARALLEL_OPTIMIZED, 4, 32, 255, 3.355987
TASK_PARALLEL_OPTIMIZED, 5, 27, 255, 3.179893
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 2.749266
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.700439
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.987198
TASK_PARALLEL_OPTIMIZED, 9, 14, 255, 2.756851
TASK_PARALLEL_OPTIMIZED, 10, 13, 255, 2.931576
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 2.902713
TASK_PARALLEL_OPTIMIZED, 12, 15, 255, 3.145313
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.248148
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.089126
TASK_PARALLEL_OPTIMIZED, 3, 42, 255, 4.011413
TASK_PARALLEL_OPTIMIZED, 4, 32, 255, 3.430515
TASK_PARALLEL_OPTIMIZED, 5, 27, 255, 3.041471
TASK_PARALLEL_OPTIMIZED, 6, 23, 255, 2.916788
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 2.802998
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.884463
TASK_PARALLEL_OPTIMIZED, 9, 14, 255, 3.147757
TASK_PARALLEL_OPTIMIZED, 10, 14, 255, 3.127274
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 3.247481
TASK_PARALLEL_OPTIMIZED, 12, 13, 255, 11.158452
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.508732
TASK_PARALLEL_OPTIMIZED, 2, 60, 255, 5.481556
TASK_PARALLEL_OPTIMIZED, 3, 42, 255, 4.079871
TASK_PARALLEL_OPTIMIZED, 4, 32, 255, 3.583289
TASK_PARALLEL_OPTIMIZED, 5, 27, 255, 3.221558
TASK_PARALLEL_OPTIMIZED, 6, 20, 255, 3.089181
TASK_PARALLEL_OPTIMIZED, 7, 18, 255, 3.035660
TASK_PARALLEL_OPTIMIZED, 8, 16, 255, 2.749812
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.701952
TASK_PARALLEL_OPTIMIZED, 10, 18, 255, 2.960597
TASK_PARALLEL_OPTIMIZED, 11, 15, 255, 3.145905
TASK_PARALLEL_OPTIMIZED, 12, 14, 255, 3.090244
TASK_PARALLEL_OPTIMIZED, 1, 115, 255, 9.616877
TASK_PARALLEL_OPTIMIZED, 2, 59, 255, 5.503082
TASK_PARALLEL_OPTIMIZED, 3, 42, 255, 4.084699
TASK_PARALLEL_OPTIMIZED, 4, 30, 255, 3.377978
TASK_PARALLEL_OPTIMIZED, 5, 25, 255, 3.082694
TASK_PARALLEL_OPTIMIZED, 6, 21, 255, 3.041847
TASK_PARALLEL_OPTIMIZED, 7, 19, 255, 2.766123
TASK_PARALLEL_OPTIMIZED, 8, 17, 255, 2.806801
TASK_PARALLEL_OPTIMIZED, 9, 15, 255, 2.828818
TASK_PARALLEL_OPTIMIZED, 10, 13, 255, 2.783834
TASK_PARALLEL_OPTIMIZED, 11, 13, 255, 2.923649
TASK_PARALLEL_OPTIMIZED, 12, 14, 255, 3.061594
