MODE,NUM_BINS,NUM_THREADS,BINS_TOTAL_SIZE,TIME_MS
SIMPLE_NAMED, 100000, 10, 333334, 40.022898
SIMPLE_NAMED, 100000, 10, 333334, 40.452077
SIMPLE_NAMED, 100000, 10, 333334, 39.820766
SIMPLE_NAMED, 100000, 10, 333334, 41.556066
SIMPLE_NAMED, 100000, 10, 333334, 61.073080
SIMPLE_NAMED, 100000, 10, 333334, 41.010583
SIMPLE_NAMED, 100000, 10, 333334, 40.296648
SIMPLE_NAMED, 100000, 10, 333334, 40.876485
SIMPLE_NAMED, 100000, 10, 333334, 40.312934
SIMPLE_NAMED, 100000, 10, 333334, 40.385600
SIMPLE_NAMED, 100000, 10, 333334, 39.743788
SIMPLE_NAMED, 100000, 10, 333334, 41.053585
SIMPLE_NAMED, 100000, 10, 333334, 38.541658
SIMPLE_NAMED, 100000, 10, 333334, 41.736702
SIMPLE_NAMED, 100000, 10, 333334, 38.811406
SIMPLE_NAMED, 100000, 10, 333334, 38.720971
SIMPLE_NAMED, 100000, 10, 333334, 37.547645
SIMPLE_NAMED, 100000, 10, 333334, 37.042841
SIMPLE_NAMED, 100000, 10, 333334, 41.369707
SIMPLE_NAMED, 100000, 10, 333334, 39.776005
SIMPLE_NAMED, 100000, 10, 333334, 37.843364
SIMPLE_NAMED, 100000, 10, 333334, 38.685963
SIMPLE_NAMED, 100000, 10, 333334, 38.341894
SIMPLE_NAMED, 100000, 10, 333334, 38.132908
SIMPLE_NAMED, 100000, 10, 333334, 38.150945
SIMPLE_NAMED, 100000, 10, 333334, 37.211264
SIMPLE_NAMED, 100000, 10, 333334, 40.423985
SIMPLE_NAMED, 100000, 10, 333334, 38.573795
SIMPLE_NAMED, 100000, 10, 333334, 37.996554
SIMPLE_NAMED, 100000, 10, 333334, 37.241876
SIMPLE_NAMED, 100000, 10, 333334, 37.565423
SIMPLE_NAMED, 100000, 10, 333334, 37.242584
SIMPLE_NAMED, 100000, 10, 333334, 38.780403
SIMPLE_NAMED, 100000, 10, 333334, 38.121156
SIMPLE_NAMED, 100000, 10, 333334, 40.529418
SIMPLE_NAMED, 100000, 10, 333334, 37.324309
SIMPLE_NAMED, 100000, 10, 333334, 38.810472
SIMPLE_NAMED, 100000, 10, 333334, 37.497483
SIMPLE_NAMED, 100000, 10, 333334, 38.093353
SIMPLE_NAMED, 100000, 10, 333334, 38.163256
SIMPLE_NAMED, 100000, 10, 333334, 36.834661
SIMPLE_NAMED, 100000, 10, 333334, 38.680579
SIMPLE_NAMED, 100000, 10, 333334, 39.290396
SIMPLE_NAMED, 100000, 10, 333334, 38.350880
SIMPLE_NAMED, 100000, 10, 333334, 38.013328
SIMPLE_NAMED, 100000, 10, 333334, 40.477949
SIMPLE_NAMED, 100000, 10, 333334, 38.505835
SIMPLE_NAMED, 100000, 10, 333334, 47.074641
SIMPLE_NAMED, 100000, 10, 333334, 63.370537
SIMPLE_NAMED, 100000, 10, 333334, 37.848100
SIMPLE_NAMED, 100000, 10, 333334, 39.873155
SIMPLE_NAMED, 100000, 10, 333334, 37.473701
SIMPLE_NAMED, 100000, 10, 333334, 39.911974
SIMPLE_NAMED, 100000, 10, 333334, 37.192079
SIMPLE_NAMED, 100000, 10, 333334, 39.745425
SIMPLE_NAMED, 100000, 10, 333334, 37.361636
SIMPLE_NAMED, 100000, 10, 333334, 38.281248
SIMPLE_NAMED, 100000, 10, 333334, 37.515550
SIMPLE_NAMED, 100000, 10, 333334, 39.413381
SIMPLE_NAMED, 100000, 10, 333334, 37.490819
SIMPLE_NAMED, 100000, 10, 333334, 38.804446
SIMPLE_NAMED, 100000, 10, 333334, 42.566303
SIMPLE_NAMED, 100000, 10, 333334, 38.942780
SIMPLE_NAMED, 100000, 10, 333334, 39.133875
SIMPLE_NAMED, 100000, 10, 333334, 37.643411
SIMPLE_NAMED, 100000, 10, 333334, 38.709620
SIMPLE_NAMED, 100000, 10, 333334, 37.421866
SIMPLE_NAMED, 100000, 10, 333334, 37.026836
SIMPLE_NAMED, 100000, 10, 333334, 38.804263
SIMPLE_NAMED, 100000, 10, 333334, 37.682768
SIMPLE_NAMED, 100000, 10, 333334, 37.763059
SIMPLE_NAMED, 100000, 10, 333334, 38.064333
SIMPLE_NAMED, 100000, 10, 333334, 37.610055
SIMPLE_NAMED, 100000, 10, 333334, 38.911760
SIMPLE_NAMED, 100000, 10, 333334, 38.739641
SIMPLE_NAMED, 100000, 10, 333334, 37.995586
SIMPLE_NAMED, 100000, 10, 333334, 37.961120
SIMPLE_NAMED, 100000, 10, 333334, 38.361029
SIMPLE_NAMED, 100000, 10, 333334, 38.245204
SIMPLE_NAMED, 100000, 10, 333334, 38.158916
SIMPLE_NAMED, 100000, 10, 333334, 37.403427
SIMPLE_NAMED, 100000, 10, 333334, 38.744707
SIMPLE_NAMED, 100000, 10, 333334, 37.373250
SIMPLE_NAMED, 100000, 10, 333334, 37.795165
SIMPLE_NAMED, 100000, 10, 333334, 37.768501
SIMPLE_NAMED, 100000, 10, 333334, 42.646170
SIMPLE_NAMED, 100000, 10, 333334, 42.943108
SIMPLE_NAMED, 100000, 10, 333334, 38.628951
SIMPLE_NAMED, 100000, 10, 333334, 46.971386
SIMPLE_NAMED, 100000, 10, 333334, 47.993231
SIMPLE_NAMED, 100000, 10, 333334, 38.991267
SIMPLE_NAMED, 100000, 10, 333334, 38.135415
SIMPLE_NAMED, 100000, 10, 333334, 38.185376
SIMPLE_NAMED, 100000, 10, 333334, 39.043147
SIMPLE_NAMED, 100000, 10, 333334, 38.256058
SIMPLE_NAMED, 100000, 10, 333334, 37.426063
SIMPLE_NAMED, 100000, 10, 333334, 39.091732
SIMPLE_NAMED, 100000, 10, 333334, 37.991747
SIMPLE_NAMED, 100000, 10, 333334, 37.963493
SIMPLE_NAMED, 100000, 10, 333334, 37.459824
SIMPLE_UNNAMED, 100000, 10, 333334, 58.024594
SIMPLE_UNNAMED, 100000, 10, 333334, 59.155986
SIMPLE_UNNAMED, 100000, 10, 333334, 61.291257
SIMPLE_UNNAMED, 100000, 10, 333334, 58.052896
SIMPLE_UNNAMED, 100000, 10, 333334, 57.222326
SIMPLE_UNNAMED, 100000, 10, 333334, 57.701358
SIMPLE_UNNAMED, 100000, 10, 333334, 57.424648
SIMPLE_UNNAMED, 100000, 10, 333334, 58.270073
SIMPLE_UNNAMED, 100000, 10, 333334, 58.300383
SIMPLE_UNNAMED, 100000, 10, 333334, 59.292303
SIMPLE_UNNAMED, 100000, 10, 333334, 60.456851
SIMPLE_UNNAMED, 100000, 10, 333334, 62.829031
SIMPLE_UNNAMED, 100000, 10, 333334, 62.006158
SIMPLE_UNNAMED, 100000, 10, 333334, 60.276532
SIMPLE_UNNAMED, 100000, 10, 333334, 56.681852
SIMPLE_UNNAMED, 100000, 10, 333334, 58.356290
SIMPLE_UNNAMED, 100000, 10, 333334, 58.017268
SIMPLE_UNNAMED, 100000, 10, 333334, 58.512452
SIMPLE_UNNAMED, 100000, 10, 333334, 59.267609
SIMPLE_UNNAMED, 100000, 10, 333334, 58.203862
SIMPLE_UNNAMED, 100000, 10, 333334, 59.112029
SIMPLE_UNNAMED, 100000, 10, 333334, 59.239287
SIMPLE_UNNAMED, 100000, 10, 333334, 59.556948
SIMPLE_UNNAMED, 100000, 10, 333334, 59.306154
SIMPLE_UNNAMED, 100000, 10, 333334, 56.948249
SIMPLE_UNNAMED, 100000, 10, 333334, 60.550986
SIMPLE_UNNAMED, 100000, 10, 333334, 58.013375
SIMPLE_UNNAMED, 100000, 10, 333334, 60.493511
SIMPLE_UNNAMED, 100000, 10, 333334, 57.078905
SIMPLE_UNNAMED, 100000, 10, 333334, 57.809086
SIMPLE_UNNAMED, 100000, 10, 333334, 57.734931
SIMPLE_UNNAMED, 100000, 10, 333334, 58.347894
SIMPLE_UNNAMED, 100000, 10, 333334, 60.556425
SIMPLE_UNNAMED, 100000, 10, 333334, 57.218814
SIMPLE_UNNAMED, 100000, 10, 333334, 60.729607
SIMPLE_UNNAMED, 100000, 10, 333334, 59.570846
SIMPLE_UNNAMED, 100000, 10, 333334, 57.950181
SIMPLE_UNNAMED, 100000, 10, 333334, 60.649488
SIMPLE_UNNAMED, 100000, 10, 333334, 57.156616
SIMPLE_UNNAMED, 100000, 10, 333334, 58.667028
SIMPLE_UNNAMED, 100000, 10, 333334, 58.017179
SIMPLE_UNNAMED, 100000, 10, 333334, 57.928630
SIMPLE_UNNAMED, 100000, 10, 333334, 57.889368
SIMPLE_UNNAMED, 100000, 10, 333334, 58.071691
SIMPLE_UNNAMED, 100000, 10, 333334, 58.306068
SIMPLE_UNNAMED, 100000, 10, 333334, 58.487411
SIMPLE_UNNAMED, 100000, 10, 333334, 56.815275
SIMPLE_UNNAMED, 100000, 10, 333334, 58.371414
SIMPLE_UNNAMED, 100000, 10, 333334, 56.816097
SIMPLE_UNNAMED, 100000, 10, 333334, 61.005747
SIMPLE_UNNAMED, 100000, 10, 333334, 56.855960
SIMPLE_UNNAMED, 100000, 10, 333334, 58.657924
SIMPLE_UNNAMED, 100000, 10, 333334, 58.482525
SIMPLE_UNNAMED, 100000, 10, 333334, 59.067957
SIMPLE_UNNAMED, 100000, 10, 333334, 59.627993
SIMPLE_UNNAMED, 100000, 10, 333334, 58.155667
SIMPLE_UNNAMED, 100000, 10, 333334, 64.829576
SIMPLE_UNNAMED, 100000, 10, 333334, 57.960937
SIMPLE_UNNAMED, 100000, 10, 333334, 58.196276
SIMPLE_UNNAMED, 100000, 10, 333334, 58.634099
SIMPLE_UNNAMED, 100000, 10, 333334, 58.686198
SIMPLE_UNNAMED, 100000, 10, 333334, 59.799080
SIMPLE_UNNAMED, 100000, 10, 333334, 61.220185
SIMPLE_UNNAMED, 100000, 10, 333334, 57.588858
SIMPLE_UNNAMED, 100000, 10, 333334, 58.780520
SIMPLE_UNNAMED, 100000, 10, 333334, 59.186572
SIMPLE_UNNAMED, 100000, 10, 333334, 57.811795
SIMPLE_UNNAMED, 100000, 10, 333334, 58.333449
SIMPLE_UNNAMED, 100000, 10, 333334, 57.154851
SIMPLE_UNNAMED, 100000, 10, 333334, 58.368445
SIMPLE_UNNAMED, 100000, 10, 333334, 56.702121
SIMPLE_UNNAMED, 100000, 10, 333334, 60.517433
SIMPLE_UNNAMED, 100000, 10, 333334, 58.056486
SIMPLE_UNNAMED, 100000, 10, 333334, 61.169703
SIMPLE_UNNAMED, 100000, 10, 333334, 56.609073
SIMPLE_UNNAMED, 100000, 10, 333334, 58.329146
SIMPLE_UNNAMED, 100000, 10, 333334, 58.155248
SIMPLE_UNNAMED, 100000, 10, 333334, 59.512948
SIMPLE_UNNAMED, 100000, 10, 333334, 61.779002
SIMPLE_UNNAMED, 100000, 10, 333334, 58.254949
SIMPLE_UNNAMED, 100000, 10, 333334, 58.959841
SIMPLE_UNNAMED, 100000, 10, 333334, 58.111819
SIMPLE_UNNAMED, 100000, 10, 333334, 56.987984
SIMPLE_UNNAMED, 100000, 10, 333334, 58.752221
SIMPLE_UNNAMED, 100000, 10, 333334, 57.642801
SIMPLE_UNNAMED, 100000, 10, 333334, 59.558779
SIMPLE_UNNAMED, 100000, 10, 333334, 61.128893
SIMPLE_UNNAMED, 100000, 10, 333334, 57.920849
SIMPLE_UNNAMED, 100000, 10, 333334, 58.063480
SIMPLE_UNNAMED, 100000, 10, 333334, 59.432568
SIMPLE_UNNAMED, 100000, 10, 333334, 57.615455
SIMPLE_UNNAMED, 100000, 10, 333334, 58.570976
SIMPLE_UNNAMED, 100000, 10, 333334, 61.654509
SIMPLE_UNNAMED, 100000, 10, 333334, 58.417004
SIMPLE_UNNAMED, 100000, 10, 333334, 57.958489
SIMPLE_UNNAMED, 100000, 10, 333334, 59.140055
SIMPLE_UNNAMED, 100000, 10, 333334, 58.145310
SIMPLE_UNNAMED, 100000, 10, 333334, 60.044878
SIMPLE_UNNAMED, 100000, 10, 333334, 59.019239
SIMPLE_UNNAMED, 100000, 10, 333334, 57.345949
